session_id,project,timestamp,prompt_length,prompt_words,has_image
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:43:12.951Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:46:07.171Z,97,16,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:46:15.731Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:46:21.433Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:46:31.023Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:46:45.198Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:49:22.772Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:49:35.381Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:50:21.482Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:50:27.760Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:50:38.183Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:50:49.534Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:50:54.674Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:51:02.553Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:51:15.281Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:51:22.447Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:51:29.206Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:51:52.114Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:51:59.821Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:52:06.207Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:52:18.282Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:52:28.860Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:53:19.218Z,111,19,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:53:27.124Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:53:34.258Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:54:27.040Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:54:35.763Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:57:08.443Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T08:57:33.336Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:00:28.945Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:00:47.498Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:00:53.729Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:01:06.264Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:01:16.903Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:01:29.433Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:01:47.814Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:03:43.885Z,164,27,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:03:54.562Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:03:59.874Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:04:58.615Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:05:33.980Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:05:59.115Z,90,16,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:06:48.903Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:07:07.700Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:07:43.173Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:07:59.952Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:08:11.607Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:08:20.296Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:08:28.666Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:19:36.398Z,10241,1613,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:19:55.456Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:20:37.732Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:20:58.663Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:21:58.058Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:22:08.476Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:25:01.778Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:25:11.028Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:25:17.884Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:25:24.915Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:27:00.741Z,200,30,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:27:55.084Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:28:05.473Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:28:12.419Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:28:19.674Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:28:26.233Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:28:35.186Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:28:41.914Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:28:52.300Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:34:53.562Z,972,121,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:36:57.842Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:38:12.328Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:40:37.419Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:42:00.902Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:42:33.076Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:44:44.550Z,421,56,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:47:24.435Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:49:08.380Z,93,13,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:49:17.815Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:52:59.011Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:53:32.164Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:53:46.549Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:54:01.893Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:54:11.528Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:54:17.956Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:56:16.450Z,3,1,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:56:25.547Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:57:47.250Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T09:57:58.700Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:08:07.585Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:08:23.206Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:08:58.483Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:09:31.772Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:20:27.080Z,387,63,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:20:47.712Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:20:55.435Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:21:11.221Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:21:19.211Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:21:31.827Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:21:39.567Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:21:49.258Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:21:56.785Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:22:40.944Z,386,72,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:22:51.838Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:23:01.179Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:23:25.157Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:34:17.348Z,588,64,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:36:35.954Z,545,58,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:36:42.731Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:37:14.713Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:38:06.775Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:38:56.509Z,69,12,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:39:08.176Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:39:17.877Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:39:52.829Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:40:15.805Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:40:22.720Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:40:29.972Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:41:46.560Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:42:22.897Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:42:32.814Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:42:52.273Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:43:02.975Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:43:26.528Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:44:06.065Z,3,1,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:45:10.810Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:55:19.153Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T10:55:53.679Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:06:00.250Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:06:15.272Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:16:22.179Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:16:37.643Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:26:48.155Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:27:07.493Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:37:14.996Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:37:42.365Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:41:36.498Z,12,2,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T11:41:48.357Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T12:57:56.932Z,49,8,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T12:58:36.831Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T12:58:46.524Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:00:32.168Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:00:42.449Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:02:17.962Z,83,17,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:02:31.381Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:03:39.812Z,41,8,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:03:51.005Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:04:04.389Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:04:16.365Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T13:04:58.202Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T23:41:46.361Z,12,2,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-19T23:42:35.920Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T01:54:41.849Z,11462,1624,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T01:55:07.151Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T01:59:31.840Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T01:59:45.043Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T01:59:51.623Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:00:00.350Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:30:09.673Z,871,142,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:30:26.725Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:30:57.702Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:31:04.167Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:31:11.192Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:37:50.925Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:38:10.055Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:38:17.627Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:38:32.576Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:38:41.829Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:38:51.773Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:40:11.237Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:41:54.211Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:42:04.493Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:42:12.589Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:42:31.342Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:42:39.182Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:43:21.114Z,94,18,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T02:44:30.853Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:02:20.709Z,265,35,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:02:36.722Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:02:47.522Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:02:59.723Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:03:08.877Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:03:19.336Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:03:25.510Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:03:32.184Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:03:49.612Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T03:04:57.316Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:12:29.191Z,129,20,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:13:44.186Z,116,18,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:17:17.037Z,245,39,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:17:24.914Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:18:18.720Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:18:31.951Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:19:40.223Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:20:05.795Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:20:29.021Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:20:40.101Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:20:50.128Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:22:46.673Z,160,28,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:25:01.676Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:25:19.303Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:28:48.757Z,89,15,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:28:59.703Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:29:06.341Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:29:39.365Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:30:58.937Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:31:07.245Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:31:21.151Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:31:36.559Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:31:47.590Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:33:37.937Z,217,29,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:33:56.534Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:36:02.209Z,314,46,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:51:46.172Z,216,27,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:52:06.065Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:52:20.262Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:52:39.365Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:53:31.218Z,193,24,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T04:59:03.496Z,289,39,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:04:08.932Z,344,48,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:04:17.244Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:06:15.839Z,117,17,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:07:13.042Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:07:21.882Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:17:30.124Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:17:53.545Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:18:10.006Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:18:47.539Z,373,47,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:18:55.606Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:19:17.225Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:19:34.949Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:20:05.898Z,86,14,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:20:56.492Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:21:05.154Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:31:14.530Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:41:34.303Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:51:22.137Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:51:51.680Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:55:19.376Z,425,64,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:56:17.525Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:56:36.828Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:56:44.978Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:57:03.999Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:58:28.227Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T05:58:47.121Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:02:27.994Z,629,84,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:09:38.274Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:10:11.787Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:10:27.598Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:10:35.077Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:10:46.189Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:11:12.665Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:11:57.233Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:12:04.776Z,169,13,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:12:12.835Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:12:22.176Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:12:33.013Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:12:42.380Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:12:51.138Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:15:03.586Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:15:25.343Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:15:33.415Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:15:41.880Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:17:56.271Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:18:02.620Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:23:01.852Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:23:11.532Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:23:19.281Z,0,0,False
0091baab-1691-4945-94d1-02a2ab7691fa,FEM,2026-03-20T06:23:26.858Z,0,0,False
